Eccentricity,Major_Axis_Length,Area,Class,Class_Bool
-1.335516404729347,-1.0142471821182637,-0.5920957516459315,Osmancik,0
0.922928907586767,0.4386482181718506,0.048645816156350344,Cammeo,1
0.47034596016000935,0.5327517935263745,0.48100206325897116,Cammeo,1
-0.5987427467772617,-1.5807636657744557,-1.6080463456387388,Osmancik,0
0.12240939816688653,-0.08487807168623233,-0.1447311434956897,Cammeo,1
-1.05103078660874,-0.758575334888609,-0.3894828775030478,Osmancik,0
-0.07881779312873104,-1.1186365723518366,-1.3119198372760625,Osmancik,0
1.0041945607582385,0.3752193179160968,-0.15685328126492204,Cammeo,1
-1.7312222707957472,-1.188876917267717,-0.7190895758950324,Osmancik,0
-0.7260111216309248,-0.9971429266158126,-0.8564738039463325,Osmancik,0
0.702083203254089,0.2645064514548,-0.06853484894622913,Cammeo,1
-0.2265292770139911,-0.7406385597666598,-0.7739278181844169,Osmancik,0
0.5923833041732144,1.0625254785124636,1.1252070989953193,Cammeo,1
-1.9984944475300503,-1.023368169126252,-0.3282949440012083,Osmancik,0
-0.6278956510013349,-0.797339966920443,-0.7427566067778194,Osmancik,0
-1.675049531847366,-0.9608950923413327,-0.43508520530158856,Osmancik,0
-0.5014948198502738,-0.6764584679634965,-0.5412982219462912,Osmancik,0
-0.5693636512908099,-1.0550616313645895,-1.051005252909728,Osmancik,0
-1.156478862592677,-1.0919224869135424,-0.7768140414628055,Osmancik,0
0.7163389791459899,1.5217684861103038,1.5760351750796275,Cammeo,1
0.8336778438985839,1.3541180987375216,1.3047301869110939,Cammeo,1
-0.5500228667657876,-0.7517778821548025,-0.6475112385909937,Osmancik,0
-1.1667977652467079,-0.4410626710471972,0.1340780251966546,Osmancik,0
-0.46452829594171413,-0.5981395345547461,-0.5309078181440919,Osmancik,0
1.411235758569161,1.5814562950505482,1.0784502818854231,Cammeo,1
-1.2189677778048604,0.4829265436922416,1.523505911412954,Cammeo,1
1.2694310161309583,1.3926037667372382,0.9156672889843029,Cammeo,1
0.6956925842962915,0.5231673239570453,0.3286094741600501,Cammeo,1
0.4025487082328732,-0.4435086346772646,-0.7854727112979716,Osmancik,0
-1.1612489213667307,-0.950625018379453,-0.653283685147771,Osmancik,0
-0.8748907831751662,-0.7859129355461734,-0.5210946589975706,Osmancik,0
1.0472596592098158,-0.40082801225021664,-1.0971848253639465,Osmancik,0
1.0771884853593132,1.46178509772532,1.2337290942627328,Cammeo,1
0.5825940899184406,1.6036527372593512,1.9102598307170342,Cammeo,1
0.9632883004312564,1.563768751117229,1.4380737023726498,Cammeo,1
0.49921827269149177,-0.09131435782038036,-0.3894828775030478,Cammeo,1
-1.1815631872741734,-1.201983854302869,-0.9268976519390157,Osmancik,0
1.5885067183147399,0.5883810693214329,-0.39987328130524696,Cammeo,1
1.0970847269084651,1.37673954571011,1.1298250562407413,Cammeo,1
-1.1337509354928303,-0.7381313814587089,-0.3496529962612843,Osmancik,0
1.040093118326594,-0.571792737183875,-1.3465545166167265,Osmancik,0
-1.0186281724755852,-1.6539991574308035,-1.624786440653393,Osmancik,0
0.42764448563656415,0.9199459997239171,1.0224575502846833,Cammeo,1
-0.906964131546618,-0.9674363179232924,-0.7970176044115261,Osmancik,0
0.5777696307142282,0.5196194961247085,0.3436178352076711,Cammeo,1
-0.8904636221139377,-1.190233259631044,-1.048696274287017,Osmancik,0
0.4266022879211897,-0.3675831951747042,-0.6804141839646244,Osmancik,0
1.188715093622527,0.9324198020903942,0.4729206380794829,Cammeo,1
-1.1314288960776042,-1.676814742381844,-1.562444017840198,Osmancik,0
-1.536503088859892,-1.5656812436337373,-1.2126337564994927,Osmancik,0
2.2065585953150073,2.156670509941846,0.9387570752114122,Cammeo,1
0.3495455101385903,0.7788216812787415,0.9324073839989572,Cammeo,1
-0.4596465731267421,0.5895187878350735,1.2239159351162114,Cammeo,1
0.2275110293059326,-0.28422804276505953,-0.4085319511404129,Osmancik,0
-2.3073886797255065,-1.0872727948788776,-0.31270933829790953,Osmancik,0
-0.7719966642299286,-0.7563235092370509,-0.4928096708693617,Osmancik,0
-1.941580144822722,-0.9888203539067422,-0.33695361383637423,Osmancik,0
-0.6401386109760309,-1.3736035762901933,-1.4088969394299213,Osmancik,0
-0.5133283450081768,-1.067828389689623,-1.0469645403199839,Osmancik,0
-1.438943075254389,-0.5293080017261289,0.12022415346038903,Osmancik,0
0.9487834278325931,0.9082356318404388,0.6004917069842616,Cammeo,1
0.30770012659560597,0.23811680380939768,0.17679412971680672,Osmancik,0
-0.9276334318405989,-1.1695837997824408,-1.1220063455580889,Osmancik,0
0.6181776976278296,-0.420894183667895,-0.857628293257688,Osmancik,0
-0.6532233460284511,-0.7317466905530429,-0.5280215948657033,Osmancik,0
0.9766793958010971,-0.045798621310850954,-0.6561699084261597,Osmancik,0
-0.22278423687207605,0.18117578491633243,0.4157734171673875,Osmancik,0
0.9920317698385845,1.5783798202380492,1.4640497118781477,Cammeo,1
0.2189043086127807,-0.3731878361846927,-0.5482251578144239,Osmancik,0
-1.523220794350417,-1.4561987921983621,-1.139323685228421,Osmancik,0
1.8620206286189085,0.6090427721056241,-0.5753556566312773,Cammeo,1
-0.9055955312500878,-0.5693144172240767,-0.23189508650302712,Osmancik,0
-1.4104630184564637,-0.6040065241844064,0.004775222324842757,Osmancik,0
-0.47589798585270804,-0.31821705542482137,-0.06045342376674089,Osmancik,0
0.6282217349503644,-0.7475654378194536,-1.278439647246754,Osmancik,0
0.2669370252954664,1.808237437794616,2.4794230612152774,Cammeo,1
-0.9721272573800129,-1.1328873493684524,-0.9159300034811388,Osmancik,0
-1.0826775210802058,-0.9062723607501368,-0.5401437326349356,Osmancik,0
0.6483957050115118,-0.9063213324924325,-1.4908656805361593,Osmancik,0
-1.769972556178634,-1.232599938209997,-0.7352524262540089,Osmancik,0
-0.6670324657566786,-1.1331383295478714,-1.072363305169804,Osmancik,0
0.7082819891158783,-0.10113669013814539,-0.5978681982027089,Osmancik,0
1.6593990684019257,1.4403940657786531,0.5860605905923183,Cammeo,1
0.7015993257433488,0.6720352991573987,0.4631074789329615,Cammeo,1
0.5387931540689149,1.2178437317732882,1.3866989280173316,Cammeo,1
-2.503336166111554,-1.0963246967504252,-0.24863518151768133,Osmancik,0
0.8546678204127272,-0.7368231363422821,-1.3829209299244236,Osmancik,0
0.8075541846823083,1.3331407031144464,1.319738547958715,Cammeo,1
-2.2781641959880385,-1.4761608986635655,-0.9494101935104472,Osmancik,0
0.6671838956929411,0.8299254433856962,0.7378759350355616,Cammeo,1
0.6221947399207416,0.32546402771385685,-0.03794088219530937,Cammeo,1
1.1183667478372923,-0.4224708988716408,-1.2016661080416158,Osmancik,0
0.7430009163032125,0.9067883419556216,0.7927141773249461,Cammeo,1
0.6904701429974753,0.21118671800760144,-0.1141371767447699,Cammeo,1
-0.026152450337745065,-0.2768840304070944,-0.352539219539673,Osmancik,0
1.6331522924225426,-0.7336906938242704,-1.8712699086277842,Osmancik,0
0.5188453752701461,-1.1227423282485847,-1.6767384596643888,Osmancik,0
1.064862493149076,0.5104521608604936,-0.032168435638532056,Cammeo,1
-0.8058709531588899,-0.7598722115647831,-0.5476479131587462,Osmancik,0
-1.747665516617668,-0.606231240478601,0.09771161188895751,Osmancik,0
-1.2277033416221663,-1.1601305045229466,-0.8322295284078678,Osmancik,0
0.18879796526996892,1.7601541827945875,2.5284888569478845,Cammeo,1
1.731714419215902,-0.019187726329575903,-1.2028205973529713,Osmancik,0
0.21657940601701264,-0.2800610721904265,-0.4541342789389537,Osmancik,0
-1.4120377677515945,-1.3743845006812077,-1.098339314675302,Osmancik,0
1.0694206765634342,1.1226304217578793,0.7621202105740263,Cammeo,1
-1.0811628985763337,-1.2454305346991574,-1.0538914761881166,Osmancik,0
0.773760064808341,1.2483802365991772,1.2123710420026568,Cammeo,1
0.783955850699307,-0.34577765240904923,-0.9066940889902951,Osmancik,0
0.4965154302648978,0.3693619477358985,0.18833902283036133,Osmancik,0
-1.4694731693165863,-1.3515199439877574,-1.0435010723859175,Osmancik,0
-1.5853632647176563,-1.4238249725399017,-1.0400376044518511,Osmancik,0
1.654689136419179,0.7015836241827237,-0.2347813097814158,Osmancik,0
0.27345648737737005,0.131635620582142,0.05903621995854951,Osmancik,0
0.41785240820124314,0.14675039905264828,0.004197977669165025,Osmancik,0
0.49030519168091935,-0.3822231226436771,-0.739293138843753,Osmancik,0
0.9381094907920294,0.6713934195347746,0.30609693258861853,Cammeo,1
0.5049589496674238,1.0893864791777623,1.2071758401015573,Cammeo,1
0.18447742584018378,-1.2909384007501314,-1.6946330439903985,Osmancik,0
-1.0139726409229972,-0.4768811280809734,0.002466243702131831,Osmancik,0
-0.10116491721720984,1.095482586601792,1.6897523722481407,Cammeo,1
-1.5133800428459838,-1.4605389128619073,-1.141055419195454,Osmancik,0
1.0318414320200282,0.5948986835276678,0.12715108932852182,Cammeo,1
1.2744644875144149,0.864627169795372,0.27146225324795464,Cammeo,1
1.3272357679852245,0.9220360437266967,0.31360111311242905,Cammeo,1
1.0419169643284394,1.2451428546333554,0.9260576927865021,Cammeo,1
-0.22389801410084517,2.1984049283475784,3.6050501397868535,Cammeo,1
0.6035010341969946,0.6854386901326854,0.5606618257424981,Cammeo,1
-1.0913185999398294,-0.7996844890842787,-0.44893907703785413,Osmancik,0
-0.7326365213927002,-1.0260222626612072,-0.9719227350818788,Osmancik,0
0.6029341244507664,0.5027740912602887,0.3101376451783627,Cammeo,1
1.1449084314119546,0.782230464342688,0.2518359349549118,Cammeo,1
0.540190386170822,0.6075491339646973,0.5693204955776641,Cammeo,1
-0.12873448260451018,0.28109388017658204,0.5491169326289435,Osmancik,0
-0.03446140025506502,0.8451775176337467,1.32608823917117,Cammeo,1
-2.425045357517668,-1.4369196666394644,-0.7404476281551085,Osmancik,0
0.5577989464711289,1.19599358974237,1.310502633467871,Cammeo,1
-1.912802317248922,-0.6286095777303238,0.22470543613805843,Osmancik,0
-2.8711976014591576,-1.5970345271619566,-0.8004810723455925,Osmancik,0
-0.4819965603957256,-0.5713414975581804,-0.4397031625470104,Osmancik,0
0.6937713901562218,0.8406738663306323,0.7234448186436183,Cammeo,1
-0.4858847595644833,0.9565777374784419,1.8000061014825874,Cammeo,1
0.0796163018662582,0.09480974484910785,0.13350078054097686,Osmancik,0
0.09433304982461685,1.0043024493649966,1.4692449137792474,Cammeo,1
0.2349037614515329,-0.012259973781388307,-0.14646287746272288,Cammeo,1
-0.17442511760823465,-0.20035431458406883,-0.05121750927589719,Osmancik,0
1.1481495517794424,1.680132606844684,1.4346102344385834,Cammeo,1
-1.4650237867626417,-0.7656482536729532,-0.2116915235543065,Osmancik,0
0.7598793655667133,0.9413003028638188,0.8452434409916196,Cammeo,1
1.1858547762664553,0.9799906027867861,0.4284727995922976,Cammeo,1
0.20203158571033178,-0.3860280521232562,-0.5488024024701017,Osmancik,0
0.5160365951636858,0.9273258663931947,1.012067146482484,Cammeo,1
-0.5283514532839559,-0.05402325053527135,0.31129213448971815,Osmancik,0
0.470168442966743,-0.48954644493977695,-0.8322295284078678,Osmancik,0
0.39901268027015424,-1.8020381109931836,-2.3319111438586138,Osmancik,0
-0.06675807670839609,-1.999003333119887,-2.4052212151296857,Osmancik,0
1.0942902627046933,0.6378023022813777,0.17333066178274031,Cammeo,1
-0.5304673437005333,-0.09443368290740889,0.22470543613805843,Cammeo,1
0.44387585609874164,0.8994224672127209,1.02072581631765,Cammeo,1
0.01744806287418921,-0.42613678358282947,-0.5066635426056273,Osmancik,0
-0.6128582268229151,-0.8455281613682817,-0.7364069155653644,Osmancik,0
0.1748456865149466,-1.127901851100643,-1.4533447779171067,Osmancik,0
-0.9616881011434218,-0.3920673173464331,0.06480866651532682,Osmancik,0
1.3417205983201046,2.183441437581109,2.035521920999102,Cammeo,1
0.6249691618607301,0.13385946238094126,-0.18225204611474222,Cammeo,1
1.6357663762525008,0.7816323094900475,-0.1378042076275569,Cammeo,1
-0.9323405006428465,-0.9514951413011113,-0.7433338514334972,Osmancik,0
-2.546049093357188,-1.7220445188960372,-1.0954530913969134,Osmancik,0
0.6422026455107691,0.1087404565498054,-0.23131784184734938,Cammeo,1
0.4335111425561031,0.4534254414184231,0.39037465231756735,Osmancik,0
-0.9430001217807695,-1.0284621048235083,-0.8010583170012703,Osmancik,0
1.1177053531333336,1.3335936917309317,1.0178395930392614,Cammeo,1
0.35594185545743445,-0.3818208547602782,-0.6579016423931929,Osmancik,0
-0.04529567540570719,-1.1104058216596502,-1.3321234002247833,Osmancik,0
0.34351565192842015,0.1488474390186465,0.023824295962207892,Cammeo,1
-1.2175505034392127,-1.0404120844462135,-0.685609385865724,Osmancik,0
-1.646970320324549,-1.270120163289591,-0.8599372718803989,Osmancik,0
1.0318357056589336,0.32498305524461424,-0.2059190769975292,Osmancik,0
-1.6720804136308751,-1.015609645949357,-0.4541342789389537,Osmancik,0
0.7538867287035196,0.01178515170023532,-0.3992960366495692,Osmancik,0
-1.1104618250077969,-1.1133082718877811,-0.8697504310269203,Osmancik,0
-1.0492412987733184,-1.00501775768077,-0.7554559892027295,Osmancik,0
-0.626793326494707,-1.2312042435537187,-1.20570682063136,Osmancik,0
-0.4814468297327333,1.503161847512975,2.6525964579185968,Cammeo,1
0.7175214727076117,-0.6966785505713393,-1.2611223075764222,Osmancik,0
-0.3025953943309289,-1.3278718394171618,-1.5214596472870792,Osmancik,0
0.4086472827759387,-0.1601878664281334,-0.4391259178913327,Osmancik,0
-1.4410961870179373,-1.1985558323401162,-0.8189529013272799,Osmancik,0
-0.1353427032830977,-0.8675636964237585,-1.020988530814486,Osmancik,0
-3.355458778343263,-0.7659630720165006,0.625313227178404,Osmancik,0
0.7485726656275202,1.5908396306781494,1.689175127592463,Cammeo,1
0.7989846853361328,0.028933131972554458,-0.37620625042246,Osmancik,0
1.524683560972498,1.623575491431662,1.044392847200437,Cammeo,1
-0.7367566381849365,-0.8345235112715557,-0.6550154191148042,Osmancik,0
0.7540585195356914,-0.06174941738243519,-0.4766468205103852,Osmancik,0
-0.3271586201547621,1.2493002057585836,2.161361255936847,Cammeo,1
0.47276821089400717,0.21075821526223618,0.03710092304279571,Cammeo,1
-1.1755533713277917,-0.6045731972027096,-0.14819461142975607,Osmancik,0
0.9307797486182299,0.9730715951926047,0.6680293316985562,Osmancik,0
1.008217329412197,1.9758580923238502,2.091514652599842,Cammeo,1
-0.32408356425839957,-1.6689101784733402,-1.8683836853493956,Osmancik,0
-0.005640624973247469,-0.6520906536797717,-0.8045217849353367,Osmancik,0
-0.028125181727474344,0.6669238735521836,1.0409293792663705,Cammeo,1
1.333371563875261,0.769083300519248,0.10752477103547894,Cammeo,1
0.8469000116168056,-0.39560989820640075,-0.9742317137045897,Osmancik,0
0.7846229717643123,-0.6648128127395404,-1.2726672006899769,Osmancik,0
0.43542088397403167,-0.8949249084571063,-1.356367675763248,Osmancik,0
-1.4671024558322479,-1.3149467974249884,-0.9488329488547695,Osmancik,0
1.4394151814108085,1.3658214706577831,0.6201180252773044,Cammeo,1
-0.12498657928204782,-0.6589563170546804,-0.7802775093968719,Osmancik,0
0.6843629789128158,1.0588114965543176,0.9653103293725878,Cammeo,1
0.3011090850002543,1.219562989727063,1.5581405907536179,Cammeo,1
0.7140541610777401,1.0717094291891847,1.0068719445813845,Cammeo,1
-1.9704724996179395,-1.2070498061473096,-0.6019089107924529,Osmancik,0
-0.2539785888187792,-0.9986837875082475,-1.0694770818914154,Osmancik,0
-0.36058052655896083,-1.1608895665289718,-1.242073233939057,Osmancik,0
0.4996649288552077,0.7202016312202464,0.6761107568780443,Cammeo,1
-0.25721111964462495,-0.5028903702279693,-0.4720288632649634,Osmancik,0
-0.873021126284708,-0.47499046902907555,-0.04948577530886399,Osmancik,0
1.1121078351841962,1.1792863551509467,0.8527476215154302,Cammeo,1
1.226537708511553,1.747185416032432,1.5402460064276082,Cammeo,1
-2.098150309288348,-0.7706328774453657,0.07577631497320372,Osmancik,0
-0.16176127009465255,1.0473626027950553,1.6516542249734105,Cammeo,1
1.325343205650484,0.9142285488074475,0.25472215823330047,Cammeo,1
1.152848031040048,1.5581107658878537,1.2597051037682307,Cammeo,1
1.4887449188765765,2.0345157456844505,1.6424183104825667,Cammeo,1
0.3851720655559969,-0.06382634395423,-0.2497896708290368,Osmancik,0
0.3821972209784595,-0.7389507836472221,-1.1577955142101082,Osmancik,0
-0.999358967464011,-1.027097892001569,-0.7554559892027295,Osmancik,0
-0.27973289774582816,-1.074878571593638,-1.223024160301692,Osmancik,0
0.643479624030116,0.6136102615728083,0.4307817782150085,Cammeo,1
-0.5127098980122892,-1.2946777430747929,-1.3159605498658067,Osmancik,0
-0.39096173523326877,-0.9510762580051493,-0.9251659179719826,Osmancik,0
-0.6721890539031469,-0.9909375072669405,-0.9147755141697834,Osmancik,0
0.9704605676755247,0.39399560862075933,-0.0864294332722388,Cammeo,1
0.2606552071980399,0.5962287910290286,0.6893873839586322,Cammeo,1
-1.1384608674755772,-1.0521172053572638,-0.8022128063126257,Osmancik,0
0.6961764618069838,0.4382992945077798,0.17737137437248446,Cammeo,1
0.4753908842655592,-0.5143681223353825,-0.8784091008620862,Osmancik,0
-1.25725422794079,-2.206325204252926,-2.204917319609513,Osmancik,0
0.7504394593373831,0.28881829803295345,-0.028704967704465664,Cammeo,1
0.41605719400478025,0.3577643897588442,0.25818562616736684,Cammeo,1
0.046987496470719516,0.966468280437309,1.3890079066400427,Cammeo,1
-0.2950222818115095,-0.1792369996972076,-0.03332292494988751,Osmancik,0
0.6499246434180778,-0.03611970623845173,-0.3958325687155028,Osmancik,0
0.6636163727442924,1.4746419290764483,1.6747440112005196,Cammeo,1
0.16928538991278017,1.2685994447116244,1.7590217309294685,Cammeo,1
1.2127973051162206,1.451717906695902,1.135020258141841,Cammeo,1
-1.720926273585956,-0.7914659813276228,-0.13318625038213505,Osmancik,0
0.9171137879168396,0.7943789544209363,0.5121732746655686,Cammeo,1
-0.48202232902055536,-0.1871415636057114,0.048645816156350344,Osmancik,0
1.0975800571412986,1.445306980928325,1.2308428709843442,Cammeo,1
-0.32929741601562185,-0.8138574360103891,-0.8212618799499909,Osmancik,0
-0.32714716743262084,-0.6130540535789215,-0.6013316661367752,Osmancik,0
0.8709421385829755,-0.34823236099312443,-0.9205479607265606,Osmancik,0
0.8250024068725846,0.7887935523096385,0.40422852405383286,Cammeo,1
0.020085052148472407,-0.5479076443602406,-0.6475112385909937,Osmancik,0
-1.4156253329640265,-1.0068157202203887,-0.5205174143418928,Osmancik,0
0.7709369687991922,-0.3759486181583059,-0.8795635901734418,Osmancik,0
0.0854113792724505,0.747237530965248,1.0472790704788257,Cammeo,1
0.33703341119349284,0.925413344956363,1.1783136073176708,Cammeo,1
-0.09841053754096171,-0.8405269221833614,-1.0411920937632066,Osmancik,0
0.40701813305060097,0.920975280808109,1.1021173127682102,Cammeo,1
-0.4809858576663235,-0.48139439883349106,-0.3161728062319759,Osmancik,0
0.7697916965845413,-0.18598023371628905,-0.6781052053419135,Cammeo,1
-1.0115360742863109,-0.7571945066541047,-0.4321989820231999,Osmancik,0
1.9521621414539763,0.7503935848590415,-0.48011028844445164,Cammeo,1
1.6079391246168921,0.5841249002161591,-0.3819786969792373,Cammeo,1
-1.484522046217195,-0.9465734811974302,-0.5285988395213811,Osmancik,0
1.0390480574307202,0.43954719944165993,-0.11702340002315857,Cammeo,1
0.1967032067316439,-0.7199086463413665,-0.9459467255763808,Osmancik,0
0.7535259679558869,1.6987794722303593,1.9091053414056787,Cammeo,1
-0.2771846670682235,0.27038131154301553,0.5560438684970762,Cammeo,1
0.9793135218947903,1.4422357530882555,1.3416738448744687,Cammeo,1
-1.420804826554777,-1.3795763798630571,-1.0752495284481927,Osmancik,0
-1.2936567052836687,-1.0355157847091048,-0.7086991720928333,Osmancik,0
0.1584911992896563,1.1887300309610946,1.6470362677279886,Cammeo,1
-0.8786415496781759,-1.2934272146547283,-1.171649385946374,Osmancik,0
0.06317591922488468,-0.5260059071007833,-0.6492429725580269,Osmancik,0
0.9397500932395084,0.31892105314110797,-0.19726040716236323,Cammeo,1
0.21794514313299548,-0.5524690123596586,-0.7923996471661043,Osmancik,0
-0.9879005189563332,-0.2968295214597917,0.2356730845959353,Osmancik,0
-1.3183430478705669,-0.4877720937759385,0.09771161188895751,Osmancik,0
0.7116175944410964,1.0709355007613872,1.0201485716619723,Cammeo,1
0.4386791834247552,0.9943979144797509,1.094035887588722,Cammeo,1
0.6851159953939576,0.6398512450004169,0.4094237259549325,Cammeo,1
-0.33743457510077,1.1230055802838594,1.9777974554313287,Cammeo,1
-0.36425971354857584,-0.7585482255312456,-0.7710415949060282,Osmancik,0
1.084841766933769,1.0819244099409453,0.7020867663835423,Cammeo,1
0.39631270102405963,1.078617068343229,1.3058846762224494,Cammeo,1
0.1810187037519541,0.6139679301908852,0.8129177402736667,Cammeo,1
1.812038085990776,0.5214882927916153,-0.6567471530818374,Cammeo,1
0.2926684287782329,-0.3052377947179245,-0.5112814998510491,Osmancik,0
-0.4028697030851618,0.3770417663269512,0.8550566001381411,Cammeo,1
-1.1895228291660551,-0.40276851753980725,0.14273669503182057,Osmancik,0
0.554875639143251,-0.40041087794504376,-0.8177984120159245,Osmancik,0
1.3801215756774998,0.7691655030867304,0.025556029929241088,Cammeo,1
-1.039898740682266,-1.1609219228587042,-0.9222796946935938,Osmancik,0
0.7165479913251807,0.7117041594314714,0.5537348898743654,Cammeo,1
0.18450892082610817,0.903100594859499,1.130402300896419,Cammeo,1
0.8649724071640642,-1.942261699177759,-2.72732373299786,Osmancik,0
-0.8163272884787169,-1.446178823920506,-1.3598311436973143,Osmancik,0
-2.257071144974576,-1.1496269402896064,-0.4189223549426121,Osmancik,0
-0.536826467672401,-0.9876905058517139,-1.0117526163236423,Osmancik,0
1.539723848331465,0.3587613145133036,-0.5944047302686425,Cammeo,1
-0.6694461269490399,-0.663431984505036,-0.4651019273968306,Osmancik,0
-0.5591077386085371,-1.5422325240140806,-1.6773157043200666,Osmancik,0
0.32860707087415464,0.8064443674362499,0.9139355550172698,Cammeo,1
-1.4223967549331384,-0.9810740736654351,-0.5187856803748596,Osmancik,0
-0.6628207271872646,-0.8887116186496201,-0.7837409773309384,Osmancik,0
0.9025545148880175,-1.3232641231616327,-2.0709965594922792,Osmancik,0
0.8607320367893156,1.3081170172817174,1.2268021583946,Cammeo,1
0.6794783929172966,1.188869075729485,1.1898585004312254,Cammeo,1
1.5271945703031318,1.5950870548294724,0.9358708519330236,Cammeo,1
-0.862570517325981,-0.3175777992884406,0.06307693254829362,Osmancik,0
-1.2660699608131325,-1.9056876781195393,-1.8193178896167885,Osmancik,0
-0.3352041574627324,-1.2919248315597922,-1.4239053004775424,Osmancik,0
-0.402297066977839,-0.9537627078698372,-0.9869310961294998,Osmancik,0
0.6542709514726927,0.8521699828414581,0.8140722295850222,Cammeo,1
-1.1581051491374674,-0.5439356862595693,-0.07834800809275057,Osmancik,0
-1.2788397460065384,-0.49783841030990567,0.01458838147136419,Osmancik,0
-0.8513239441780893,-1.3508535784940132,-1.2842120938035315,Osmancik,0
-0.5904939236511952,-0.1506576155735294,0.19757493732120504,Osmancik,0
0.798996138058274,1.0987164705860355,0.982050424387242,Cammeo,1
0.4908950068714779,1.1536321581357862,1.3676498543799667,Cammeo,1
-1.398623766937418,-1.0054821147374478,-0.5343712860781584,Osmancik,0
-0.22154447969970006,-0.443666043849009,-0.42700378012210033,Osmancik,0
0.00385081850569966,-0.9302501500859951,-1.1676086733566298,Osmancik,0
1.1667287302816756,1.6138231187457899,1.3664953650686111,Cammeo,1
-0.01853066374920816,-0.6487448342844997,-0.7560332338584073,Osmancik,0
-0.161784175538935,-1.158158517398962,-1.3373186021258827,Osmancik,0
-0.27853608828151777,0.395093100346112,0.7228675739879407,Cammeo,1
0.6961020191130364,1.1970228708265618,1.2470057213433208,Cammeo,1
0.0938835304803483,-0.27476512805616227,-0.3744745164554268,Osmancik,0
-0.6875557438433175,-0.3194413489829767,0.03017398717466294,Osmancik,0
0.9054950012991313,0.6970353736142889,0.3840249611051123,Cammeo,1
-1.5028635807349033,-1.0915324619657312,-0.6538609298034488,Osmancik,0
-0.16675752013109016,0.5927220644803751,1.010335412515451,Cammeo,1
1.7886144060205418,1.3568010506206296,0.44059493736152994,Cammeo,1
-1.5639982115532451,-0.8134368037236362,-0.2059190769975292,Osmancik,0
-0.4807109923347793,-1.2217194664598876,-1.283057604492176,Osmancik,0
-3.6367233183601595,-1.5143518617139362,-0.4171906209755789,Osmancik,0
-1.517308326542265,-0.738357001271557,-0.15108083470814473,Osmancik,0
-1.0555088009680564,-1.0496109015447084,-0.8247253478840573,Osmancik,0
1.1059262284055895,0.27149891666245435,-0.35946615540780574,Cammeo,1
0.6012677533784044,-0.8311225986661647,-1.3644491009427362,Osmancik,0
1.0411095474171388,1.4164267703875366,1.2273794030502778,Cammeo,1
0.885859309178883,0.018159348661045807,-0.543607200569002,Osmancik,0
0.6648847617220508,0.5615777853524393,0.32687774019301685,Cammeo,1
1.101983628806625,1.4679459178088716,1.2343063389184106,Cammeo,1
-1.0277073179572829,-1.037663545408188,-0.8010583170012703,Osmancik,0
1.3373055739325836,0.6981179989178675,0.05268652874609446,Cammeo,1
-0.7530624513411093,-1.038841490710175,-0.8818725687961527,Osmancik,0
-1.2534576505492154,-1.0379914811827187,-0.7133171293382551,Osmancik,0
0.019323446125694047,-0.2682676272441291,-0.2942375093162221,Cammeo,1
0.09386635139716044,0.26642421986406123,0.3326501867497942,Cammeo,1
-1.1542856663016103,-0.9719233538138421,-0.6740644927521694,Osmancik,0
-0.9272755342735134,-1.4259832271837836,-1.3979292909720447,Osmancik,0
0.3879779824819099,1.447766936484771,1.7953881442371655,Cammeo,1
0.22563278287388044,-0.13610951012138345,-0.2925057753491889,Osmancik,0
-0.9387368459616905,-0.7900764081391678,-0.46625641670818607,Osmancik,0
-1.0564164291981821,0.24962341426496343,1.0455473365117924,Cammeo,1
1.3177643667700178,1.157560391466588,0.6120366000978162,Cammeo,1
1.2631463348530805,1.6384489091720955,1.3359013983176913,Cammeo,1
1.5416937165406523,2.415932160783032,2.1752151276731126,Cammeo,1
1.1099518602400953,1.5139417522923069,1.323779260548459,Cammeo,1
-2.4962182992974924,-1.7099493730371187,-1.1018027826093684,Osmancik,0
1.3712628950971342,0.9067472406718813,0.12946006795123274,Cammeo,1
0.36275622513466543,-0.24987349102866369,-0.5349485307338361,Osmancik,0
0.5045924625587446,1.2526600170802342,1.4605862439440813,Cammeo,1
1.064498869220944,0.5182876396324999,0.015742870782719652,Osmancik,0
1.488378431767897,1.928130756951111,1.5015706144972003,Cammeo,1
1.0173880966710778,-1.1228437697148146,-1.9030183646900596,Osmancik,0
1.0823765684917004,0.9501309573994953,0.5317995929586116,Cammeo,1
-0.7328169017665139,-0.8242140850167249,-0.63827532410015,Osmancik,0
1.5071379906439493,1.2361399245041036,0.5681660062663086,Cammeo,1
2.2325505482266292,1.0700968596740676,-0.3819786969792373,Cammeo,1
1.66337316298682,1.8171205620542252,1.1419471940099737,Cammeo,1
-0.19097430110997918,0.014660492571004739,0.13119180191826593,Osmancik,0
0.3710537223298441,0.06437205800331977,-0.1066329962209594,Cammeo,1
-0.3898050102964767,-0.08260963062211113,0.18833902283036133,Osmancik,0
2.1647876544659703,1.7665143878290779,0.5825971226582519,Cammeo,1
-2.7014109956363623,-1.4245027064738383,-0.7046584595030891,Osmancik,0
1.1385120860931106,1.6744107834512374,1.4894484767279679,Cammeo,1
-1.0371615400892538,-0.6390606722397313,-0.21226876820998425,Osmancik,0
0.3493937615701484,0.7767762365412268,0.9150900443286252,Cammeo,1
